title,authors,summary,published,updated,link,pdf_url,categories
Generalized modeling of empirical social-ecological systems,"Steven J. Lade, Susa Niiranen","Modeling social-ecological systems is difficult due to the complexity of ecosystems and of individual and collective human behavior. Key components of the social-ecological system are often over-simplified or omitted. Generalized modeling is a dynamical systems approach that can overcome some of these challenges. It can rigorously analyze qualitative system dynamics such as regime shifts despite incomplete knowledge of the model's constituent processes. Here, we review generalized modeling and use a recent study on the Baltic Sea cod fishery's boom and collapse to demonstrate its application to modeling the dynamics of empirical social-ecological systems. These empirical applications demand new methods of analysis suited to larger, more complicated generalized models. Generalized modeling is a promising tool for rapidly developing mathematically rigorous, process-based understanding of a social-ecological system's dynamics despite limited knowledge of the system.",2015-03-10T10:15:23Z,2017-05-24T16:17:15Z,http://arxiv.org/abs/1503.02846v2,http://arxiv.org/pdf/1503.02846v2,"q-bio.QM, q-bio.PE"
Economic information from Smart Meter: Nexus Between Demand Profile and   Electricity Retail Price Between Demand Profile and Electricity Retail Price,"Yang Yu, Guangyi Liu, Wendong Zhu, Fei Wang, Bin Shu, Kai Zhang, Ram Rajagopal, Nicolas Astier","In this paper, we demonstrate that a consumer's marginal system impact is only determined by their demand profile rather than their demand level. Demand profile clustering is identical to cluster consumers according to their marginal impacts on system costs. A profile-based uniform-rate price is economically efficient as real-time pricing. We develop a criteria system to evaluate the economic efficiency of an implemented retail price scheme in a distribution system by comparing profile clustering and daily-average clustering. Our criteria system can examine the extent of a retail price scheme's inefficiency even without information about the distribution system's daily cost structure. We analyze data from a real distribution system in China. In this system, targeting each consumer's high-impact days is more efficient than target high-impact consumers.",2016-09-16T21:14:59Z,2016-09-16T21:14:59Z,http://arxiv.org/abs/1701.02646v1,http://arxiv.org/pdf/1701.02646v1,q-fin.EC
Artificial Neural Network for LiDAL Systems,"Aubida A. Al-Hameed, Safwan Hafeedh Younus, Ahmed Taha Hussein, Mohammed T. Alresheedi, Jaafar M. H. Elmirghani","In this paper, we introduce an intelligent light detection and localization (LiDAL) system that uses artificial neural networks (ANN). The LiDAL systems of interest are MIMO LiDAL and MISO IMG LiDAL systems. A trained ANN with the LiDAL system of interest is used to distinguish a human (target) from the background obstacles (furniture) in a realistic indoor environment. In the LiDAL systems, the received reflected signals in the time domain have different patterns corresponding to the number of targets and their locations in an indoor environment. The indoor environment with background obstacles (furniture) appears as a set of patterns in the time domain when the transmitted optical signals are reflected from objects in LiDAL systems. Hence, a trained neural network that has the ability to classify and recognize the received signal patterns can distinguish the targets from the background obstacles in a realistic environment. The LiDAL systems with ANN are evaluated in a realistic indoor environment through computer simulation.",2019-04-26T15:31:13Z,2019-04-26T15:31:13Z,http://arxiv.org/abs/1904.12687v1,http://arxiv.org/pdf/1904.12687v1,eess.SP
Adversarial Transformation of Spoofing Attacks for Voice Biometrics,"Alejandro Gomez-Alanis, Jose A. Gonzalez-Lopez, Antonio M. Peinado","Voice biometric systems based on automatic speaker verification (ASV) are exposed to \textit{spoofing} attacks which may compromise their security. To increase the robustness against such attacks, anti-spoofing or presentation attack detection (PAD) systems have been proposed for the detection of replay, synthesis and voice conversion based attacks. Recently, the scientific community has shown that PAD systems are also vulnerable to adversarial attacks. However, to the best of our knowledge, no previous work have studied the robustness of full voice biometrics systems (ASV + PAD) to these new types of adversarial \textit{spoofing} attacks. In this work, we develop a new adversarial biometrics transformation network (ABTN) which jointly processes the loss of the PAD and ASV systems in order to generate white-box and black-box adversarial \textit{spoofing} attacks. The core idea of this system is to generate adversarial \textit{spoofing} attacks which are able to fool the PAD system without being detected by the ASV system. The experiments were carried out on the ASVspoof 2019 corpus, including both logical access (LA) and physical access (PA) scenarios. The experimental results show that the proposed ABTN clearly outperforms some well-known adversarial techniques in both white-box and black-box attack scenarios.",2022-01-04T16:14:03Z,2022-01-04T16:14:03Z,http://arxiv.org/abs/2201.01226v1,http://arxiv.org/pdf/2201.01226v1,eess.AS
Double-RIS Versus Single-RIS Aided Systems: Tensor-Based MIMO Channel   Estimation and Design Perspectives,"Khaled Ardah, Sepideh Gherekhloo, André L. F. de Almeida, Martin Haardt","Reconfigurable intelligent surfaces (RISs) have been proposed recently as new technology to tune the wireless propagation channels in real-time. However, most of the current works assume single-RIS (S-RIS)-aided systems, which can be limited in some application scenarios where a transmitter might need a multi-RIS-aided channel to communicate with a receiver. In this paper, we consider a double-RIS (D-RIS)-aided MIMO system and propose an alternating least-squared-based channel estimation method by exploiting the Tucker2 tensor structure of the received signals. Using the proposed method, the cascaded MIMO channel parts can be estimated separately, up to trivial scaling factors. Compared with the S-RIS systems, we show that if the RIS elements of a S-RIS system are distributed carefully between the two RISs in a D-RIS system, the training overhead can be reduced and the estimation accuracy can also be increased. Therefore, D-RIS systems can be seen as an appealing approach to further increase the coverage, capacity, and efficiency of future wireless networks compared to S-RIS systems.",2021-09-19T10:25:18Z,2021-09-19T10:25:18Z,http://arxiv.org/abs/2109.09099v1,http://arxiv.org/pdf/2109.09099v1,eess.SP
Joint Beamforming and Interference Cancellation in MmWave Wideband   Full-Duplex Systems,"Elyes Balti, Brian L. Evans","Full-duplex (FD) systems have the capability to transmit and receive at the same time in the same frequency band. FD systems can reduce congestion and latency and improve coverage and spectral efficiency. As a relay, they can increase range and decrease outages. Full-duplex (FD) wireless systems have been emerging as a practical solution to provide high bandwidth, low latency, and big data processing in millimeter wave and Terahertz systems to support cellular networks, autonomous driving, platooning, advanced driving assistance and other systems. However, FD systems suffer from loopback self-interference that can swamp the analog-to-digital converters (ADCs) resulting in very low spectral efficiency. In this context, we consider a cellular system wherein uplink and downlink users independently communicate with FD base station. The proposed contributions are (1) three hybrid beamforming algorithms to cancel self-interference and increase the received power, and (2) evaluation of outage probability, spectral efficiency, and energy efficiency of the proposed algorithms. We consider full-digital beamforming and upper bound as benchmarks. Finally, we show the resiliency of Algorithm 2 against self-interference in comparison with Algorithms 1 and 3, as well as conventional approaches such as beam steering, angle search and singular value decomposition.",2021-10-23T17:42:25Z,2021-10-23T17:42:25Z,http://arxiv.org/abs/2110.12266v1,http://arxiv.org/pdf/2110.12266v1,eess.SP
The impact of accumulative pension policy on welfare of individuals,Marika Khozrevanidze,"Many countries around the world have had to carry out radical reforms periodically in their pension systems. Global experience shows that it is important to optimize the costs of pension and social security systems in order to ensure a decent old age in addition to reducing the pressure on budgetary resources. By Georgia is changing demographic situation, special attention is paid to proper functioning of the pension policy. The pension reform carried out in Georgia in 2019 caused a difference of opinion among experts. This issue in today is conditions does not lose relevance. The presented thesis discusses the impact of the mandatory funded pension system on the well-being of people. Thesis includes the following issues: peculiarities of the formation of pension systems in Georgia. It is presented a small historical excursion in terms of the development of pension systems. In addition, are discussed the international experience of pension systems and comparative analysis in relation to Georgia. This paper specifically focuses on the essence of the mandatory funded pension system and assesses the current situation in terms of investment potential of the resource accumulated in the pension fund. In conclusion, are presented the challenges of this system and the ways of perfection.",2022-01-04T10:24:08Z,2022-01-04T10:24:08Z,http://arxiv.org/abs/2202.12721v1,http://arxiv.org/pdf/2202.12721v1,q-fin.GN
Precoding for High Throughput Satellite Communication Systems: A Survey,"Malek Khammassi, Abla Kammoun, Mohamed-Slim Alouini","With the expanding demand for high data rates and extensive coverage, high throughput satellite (HTS) communication systems are emerging as a key technology for future communication generations. However, current frequency bands are increasingly congested. Until the maturity of communication systems to operate on higher bands, the solution is to exploit the already existing frequency bands more efficiently. In this context, precoding emerges as one of the prolific approaches to increasing spectral efficiency. This survey presents an overview and a classification of the recent precoding techniques for HTS communication systems from two main perspectives: 1) a problem formulation perspective and 2) a system design perspective. From a problem formulation point of view, precoding techniques are classified according to the precoding objective, group, and level. From a system design standpoint, precoding is categorized based on the system architecture, the precoding implementation, and the type of the provided service. Further, practical system impairments are discussed, and robust precoding techniques are presented. Finally, future trends in precoding for satellites are addressed to spur further research.",2022-08-17T21:20:24Z,2023-07-29T11:11:01Z,http://arxiv.org/abs/2208.08542v2,http://arxiv.org/pdf/2208.08542v2,eess.SP
V2X Enabled Emergency Vehicle Alert System,"Nitish Kumar, Hershita Shukla, P. Rajalakhsmi","Today's major concern in traffic management systems includes time-efficient emergency transports. The awareness of environment and vehicle information is necessary for the emergency vehicles as well as the surrounding commercial vehicles that might be driven by inexperienced drivers to act accordingly if they both interact. The information exchange should be quick and accurate along with how much interactive the alerting system is with the drivers. Therefore, technologies like V2X-based alert systems can deal with such emergency situations and hence prevent potential health or social hazards. An alerting system as a part of a smart-connected city is proposed in this paper. The Dedicated Short Range Communication (DSRC) based system has tried to cover the major domain of information about misbehaving vehicles, any pedestrians on the road, and information about the emergency vehicle itself. The commercial vehicle also will have a similar alert system as an application of V2V and V2I. Further in this paper, a realtime monitoring system was developed using grafana dashboard which will be installed in the area's base station to monitor the vehicles in that area.",2024-03-28T13:26:31Z,2024-03-28T13:26:31Z,http://arxiv.org/abs/2403.19402v1,http://arxiv.org/pdf/2403.19402v1,eess.SP
"Movable Antennas Enabled ISAC Systems: Fundamentals, Opportunities, and   Future Directions","Zhendong Li, Jianle Ba, Zhou Su, Jinyuan Huang, Haixia Peng, Wen Chen, Linkang Du, Tom H. Luan","The movable antenna (MA)-enabled integrated sensing and communication (ISAC) system attracts widespread attention as an innovative framework. The ISAC system integrates sensing and communication functions, achieving resource sharing across various domains, significantly enhancing communication and sensing performance, and promoting the intelligent interconnection of everything. Meanwhile, MA utilizes the spatial variations of wireless channels by dynamically adjusting the positions of MA elements at the transmitter and receiver to improve the channel and further enhance the performance of the ISAC systems. In this paper, we first outline the fundamental principles of MA and introduce the application scenarios of MA-enabled ISAC systems. Then, we summarize the advantages of MA-enabled ISAC systems in enhancing spectral efficiency, achieving flexible and precise beamforming, and making the signal coverage range adjustable. Besides, a specific case is studied to show the performance gains in terms of transmit power that MA brings to ISAC systems. Finally, we discuss the challenges of MA-enabled ISAC and future research directions, aiming to provide insights for future research on MA-enabled ISAC systems.",2024-12-30T09:27:00Z,2024-12-30T09:27:00Z,http://arxiv.org/abs/2412.20819v1,http://arxiv.org/pdf/2412.20819v1,eess.SP
How particular is the physics of the free energy principle?,"Miguel Aguilera, Beren Millidge, Alexander Tschantz, Christopher L. Buckley","The free energy principle (FEP) states that any dynamical system can be interpreted as performing Bayesian inference upon its surrounding environment. In this work, we examine in depth the assumptions required to derive the FEP in the simplest possible set of systems -- weakly-coupled non-equilibrium linear stochastic systems. Specifically, we explore (i) how general the requirements imposed on the statistical structure of a system are and (ii) how informative the FEP is about the behaviour of such systems. We discover that two requirements of the FEP -- the Markov blanket condition (i.e. a statistical boundary precluding direct coupling between internal and external states) and stringent restrictions on its solenoidal flows (i.e. tendencies driving a system out of equilibrium) -- are only valid for a very narrow space of parameters. Suitable systems require an absence of perception-action asymmetries that is highly unusual for living systems interacting with an environment. More importantly, we observe that a mathematically central step in the argument, connecting the behaviour of a system to variational inference, relies on an implicit equivalence between the dynamics of the average states of a system with the average of the dynamics of those states. This equivalence does not hold in general even for linear systems, since it requires an effective decoupling from the system's history of interactions. These observations are critical for evaluating the generality and applicability of the FEP and indicate the existence of significant problems of the theory in its current form. These issues make the FEP, as it stands, not straightforwardly applicable to the simple linear systems studied here and suggest that more development is needed before the theory could be applied to the kind of complex systems that describe living and cognitive processes.",2021-05-24T11:17:10Z,2022-05-19T21:49:19Z,http://arxiv.org/abs/2105.11203v3,http://arxiv.org/pdf/2105.11203v3,q-bio.NC
On Modelling The Immune System as a Complex system,"E. Ahmed, A. H. Hashish","We argue that immune system is an adaptive complex system. It is shown that it has emergent properties. Its network structure is of the small world network type. The network is of the threshold type, which helps in avoiding autoimmunity. It has the property that every antigen (e.g.virus or bacteria) is typically attacked by more than one effector. This stabilizes the equilibrium state. Modelling complex systems is discussed. Cellular automata (CA) type models are successful but there are much less analytic results about CA than about other less successful models e.g. partial differential equations (PDE). A compromise is proposed",2008-01-06T08:24:35Z,2008-01-06T08:24:35Z,http://arxiv.org/abs/0801.0847v1,http://arxiv.org/pdf/0801.0847v1,q-bio.PE
Existence and stability of stationary solutions to spatially extended   autocatalytic and hypercyclic systems under global regulation and with   nonlinear growth rates,"Alexander S. Bratus', Vladimir P. Posvyanskii, Artem S. Novozhilov","Analytical analysis of spatially extended autocatalytic and hypercyclic systems is presented. It is shown that spatially explicit systems in the form of reaction-diffusion equations with global regulation possess the same major qualitative features as the corresponding local models. In particular, using the introduced notion of the stability in the mean integral sense we prove the competitive exclusion principle for the autocatalytic system and the permanence for the hypercycle system. Existence and stability of stationary solutions are studied. For some parameter values it is proved that stable spatially non-uniform solutions appear.",2009-01-22T21:02:54Z,2009-01-22T21:02:54Z,http://arxiv.org/abs/0901.3556v1,http://arxiv.org/pdf/0901.3556v1,q-bio.PE
Global entrainment of transcriptional systems to periodic inputs,"Giovanni Russo, Mario di Bernardo, Eduardo D. Sontag","This paper addresses the problem of giving conditions for transcriptional systems to be globally entrained to external periodic inputs. By using contraction theory, a powerful tool from dynamical systems theory, it is shown that certain systems driven by external periodic signals have the property that all solutions converge to a fixed limit cycle. General results are proved, and the properties are verified in the specific case of some models of transcriptional systems. The basic mathematical results needed from contraction theory are proved in the paper, making it self-contained.",2009-06-30T20:12:08Z,2009-06-30T20:12:08Z,http://arxiv.org/abs/0907.0017v1,http://arxiv.org/pdf/0907.0017v1,"q-bio.QM, q-bio.MN"
Noise-induced multistability in chemical systems: Discrete vs Continuum   modeling,"Andrew Duncan, Shuohao Liao, Tomas Vejchodsky, Radek Erban, Ramon Grima","The noisy dynamics of chemical systems is commonly studied using either the chemical master equation (CME) or the chemical Fokker-Planck equation (CFPE). The latter is a continuum approximation of the discrete CME approach. We here show that the CFPE may fail to capture the CME's prediction of noise-induced multistability. In particular we find a simple chemical system for which the CME's marginal probability distribution changes from unimodal to multimodal as the system-size decreases below a critical value, while the CFPE's marginal probability distribution is unimodal for all physically meaningful system sizes.",2014-07-31T01:53:10Z,2014-07-31T01:53:10Z,http://arxiv.org/abs/1407.8256v1,http://arxiv.org/pdf/1407.8256v1,"q-bio.QM, q-bio.SC"
Hybrid beamforming for single carrier mmWave MIMO systems,"Tian Lin, Jiaqi Cong, Yu Zhu","Hybrid analog and digital beamforming (HBF) has been recognized as an attractive technique offering a tradeoff between hardware implementation limitation and system performance for future broadband millimeter wave (mmWave) communications. In contrast to most current works focusing on the HBF design for orthogonal frequency division multiplexing based mmWave systems, this paper investigates the HBF design for single carrier (SC) systems due to the advantage of low peak-to-average power ratio in transmissions. By applying the alternating minimization method, we propose an efficient HBF scheme based on the minimum mean square error criterion. Simulation results show that the proposed scheme outperforms the conventional HBF scheme for SC systems.",2019-02-26T14:11:17Z,2019-02-26T14:11:17Z,http://arxiv.org/abs/1902.09943v1,http://arxiv.org/pdf/1902.09943v1,eess.SP
Distributed Focus and Digital Zoom,"Wubin Pang, David J. Brady","We explore integrated microcamera focus systems for array cameras. We propose a new model for system camera integration relying on fast action focus mechanisms with >10mm aperture. Rather than reducing resolution or expanding aperture size, such systems can be used in arrays to enable digital zoom. We show that a common mechanism supports camera modules with focal lengths ranging from 25 to 60 mm. Designs for each focal length include a fixed objective lens group and an adjustable back focus group. Increasing the focal power of the front focal group enables the travel range of available microcamera modules to accommodate long focal length systems. We present design examples both discrete and multiscale array camera systems.",2019-09-13T21:14:40Z,2019-09-13T21:14:40Z,http://arxiv.org/abs/1909.06451v1,http://arxiv.org/pdf/1909.06451v1,eess.IV
Dynamic Interaction Between Asset Prices and Bank Behavior: A Systemic   Risk Perspective,"Aki-Hiro Sato, Paolo Tasca, Takashi Isogai","Systemic risk in banking systems remains a crucial issue that it has not been completely understood. In our toy model, banks are exposed to two sources of risks, namely, market risk from their investments in assets external to the banking system and credit risk from their lending in the interbank market. By and large, both risks increase during severe financial turmoil. Under this scenario, the paper shows the conditions under which both the individual and the systemic default tend to coincide.",2015-04-27T16:34:59Z,2017-02-18T00:39:29Z,http://arxiv.org/abs/1504.07152v3,http://arxiv.org/pdf/1504.07152v3,"q-fin.RM, q-fin.CP"
Optimization of RIS Configurations for Multiple-RIS-Aided mmWave   Positioning Systems based on CRLB Analysis,"Yu Liu, Sheng Hong, Cunhua Pan, Yinlu Wang, Yijin Pan, Ming Chen","Reconfigurable intelligent surface (RIS) is a promising technology for future millimeter-wave (mmWave) communication systems. However, its potential benefits of adopting RIS for high-precision positioning in mmWave systems are still less understood. In this paper, we study a multiple-RIS-aided mmWave positioning system and derive the Cram$\rm{\acute{e}}$r-Rao error bound. Based on the derived bound, we optimize the phase shift of the RISs by the particle swarm optimization (PSO) algorithm. Numerical results have demonstrated the advantages of using multiple RISs in enhancing the positioning accuracy in mmWave systems.",2021-11-28T02:28:06Z,2021-11-28T02:28:06Z,http://arxiv.org/abs/2111.14023v1,http://arxiv.org/pdf/2111.14023v1,eess.SP
Risk-Consistent Conditional Systemic Risk Measures,"Hannes Hoffmann, Thilo Meyer-Brandis, Gregor Svindland","We axiomatically introduce risk-consistent conditional systemic risk measures defined on multidimensional risks. This class consists of those conditional systemic risk measures which can be decomposed into a state-wise conditional aggregation and a univariate conditional risk measure. Our studies extend known results for unconditional risk measures on finite state spaces. We argue in favor of a conditional framework on general probability spaces for assessing systemic risk. Mathematically, the problem reduces to selecting a realization of a random field with suitable properties. Moreover, our approach covers many prominent examples of systemic risk measures from the literature and used in practice.",2016-09-26T09:25:07Z,2016-09-26T09:25:07Z,http://arxiv.org/abs/1609.07897v1,http://arxiv.org/pdf/1609.07897v1,q-fin.RM
Coexistence between Communication and Radar Systems - A Survey,"Mina Labib, Vuk Marojevic, Anthony F. Martone, Jeffrey H. Reed, Amir I. Zaghloul","Data traffic demand in cellular networks has been tremendously growing and has led to creating congested RF environment. Accordingly, innovative approaches for spectrum sharing have been proposed and implemented to accommodate several systems within the same frequency band. Spectrum sharing between radar and communication systems is one of the important research and development areas. In this paper, we present the fundamental spectrum sharing concepts and technologies, then we provide an updated and comprehensive survey of spectrum sharing techniques that have been developed to enable some of the wireless communication systems to coexist in the same band as radar systems.",2017-09-25T16:22:33Z,2017-09-25T16:22:33Z,http://arxiv.org/abs/1709.08573v1,http://arxiv.org/pdf/1709.08573v1,eess.SP
False Target Detection in OFDM-based Joint RADAR-Communication Systems,Antonios Argyriou,"Joint RADAR communication (JRC) systems that use orthogonal frequency division multiplexing (OFDM) can be compromised by an adversary that re-produces the received OFDM signal creating thus false RADAR targets. This paper presents a set of algorithms that can be deployed at the JRC system and can detect the presence of false targets. The presence of a false target is detected depending on whether there is residual carrier frequency offset (CFO) beyond Doppler in the received signal, with a Generalized Likelihood Ratio Test (GLRT). To evaluate the performance of our approach we measure the detection probability versus the false alarm rate through simulation for different system configurations of an IEEE 802.11-based JRC system.",2023-03-26T17:18:23Z,2023-03-26T17:18:23Z,http://arxiv.org/abs/2303.14782v1,http://arxiv.org/pdf/2303.14782v1,eess.SP
